Group,Team1,Team1 Runs,Wickets,Overs,Team2,Team2 Runs,Wickets,Overs,Result
A,Jolly Boys Yellow,71,1,5.0,Kurumba B,52,4,5.0,Jolly Boys Yellow won
B,Lanka Lions Gold,41,2,5.0,Challengers Green,45,1,4.0,Challengers Green won
C,Ceylon Smashers,71,0,3.2,Gladiators,70,3,5.0,Ceylon Smashers won
D,VA Legends Blue,34,5,5.0,Titans Gray,45,4,5.0,Titans Gray won
D,VA Legends Blue,62,3,5.0,Challengers Maroon,53,4,5.0,VA Legends Blue won
D,Challengers Maroon,38,1,5.0,Kurumba A,40,0,2.2,Kurumba A won
A,Matrix,13,1,1.1,Kurumba B,9,3,5.0,Matrix won
A,Lanka Lions Blue,58,4,5.0,Matrix,39,4,5.0,Lanka Lions Blue won
A,Lanka Lions Blue,42,1,2.1,Jolly Boys Yellow,41,1,5.0,Lanka Lions Blue won
B,Lanka Lions Gold,56,2,5.0,Jolly Boys Red,57,1,3.3,Jolly Boys Red won
B,Strikers,65,4,5.0,Jolly Boys Red,90,2,5.0,Jolly Boys Red won
D,Kurumba A,28,5,5.0,Titans Gray,57,4,5.0,Titans Gray won
C,Titans Blue,39,2,3.2,Gladiators,33,3,5.0,Titans Blue won
C,Titans Blue,29,5,5.0,VA Legends Red,57,4,5.0,VA Legends Red won
